avg_backlog_drift,avg_lower_mf_loss,avg_lower_td_loss,avg_realized_delay,avg_remaining_tasks,avg_upper_mf_loss,avg_upper_td_loss,completion_rate,lower_q_max,lower_q_mean,lower_q_min,qos_rate,qos_success_rate,total_energy,total_reward,total_violations,upper_q_max,upper_q_mean,upper_q_min,zeta_lower,zeta_upper
25273192.0,0.02129295840859413,4.516782283782959,0.0,15.279999732971191,0.013647455722093582,22.806201934814453,0.8395124428643982,0.0,0.0,0.0,5.719723183391004,0.8511843460350155,2172.699951171875,-8140218624.0,289.0,0.0,0.0,0.0,1.0,1.0
20472782.0,0.02114381641149521,4.549705505371094,0.0,14.829999923706055,0.012677384540438652,14.860475540161133,0.8447395301327886,0.0,0.0,0.0,5.7630662020905925,0.8521380731581659,2363.9326171875,-9620542720.0,287.0,0.0,0.0,0.0,1.0,1.0
21288914.0,0.02062266319990158,4.47532844543457,0.0,12.600000381469727,0.010829431936144829,13.759647369384766,0.8830971659919028,0.0,0.0,0.0,8.078703703703704,0.8898521162672106,2280.262939453125,-7742107648.0,216.0,0.0,0.0,0.0,1.0,1.0
27506590.0,0.021105214953422546,4.507209300994873,0.0,15.039999961853027,0.012664134614169598,17.141265869140625,0.8240409207161126,0.0,0.0,0.0,4.911585365853658,0.8308406395048994,2207.986083984375,-11073669632.0,328.0,0.0,0.0,0.0,1.0,1.0
13531717.0,0.021189570426940918,4.713265895843506,0.0,13.25,0.012200365774333477,29.198699951171875,0.8583037074657186,0.0,0.0,0.0,6.401515151515151,0.8648925281473899,2264.633056640625,-6856224512.0,264.0,0.0,0.0,0.0,1.0,1.0
17819236.0,0.021208038553595543,4.355167865753174,0.0,13.350000381469727,0.010337808169424534,20.407957077026367,0.8575076608784474,0.0,0.0,0.0,6.359848484848484,0.8641276376737005,2693.359375,-7855336448.0,264.0,0.0,0.0,0.0,1.0,1.0
24266344.0,0.02141634002327919,4.544005870819092,0.0,14.119999885559082,0.011917351745069027,23.573524475097656,0.8672072985301571,0.0,0.0,0.0,7.012295081967213,0.8751918158567775,2507.251953125,-7949254144.0,244.0,0.0,0.0,0.0,1.0,1.0
17605170.0,0.021012354642152786,4.363839149475098,0.0,12.619999885559082,0.011346396990120411,28.925628662109375,0.8991935483870968,0.0,0.0,0.0,9.856353591160222,0.9078880407124682,2186.5439453125,-6198657536.0,181.0,0.0,0.0,0.0,1.0,1.0
21376302.0,0.021239060908555984,4.461523532867432,0.0,13.5,0.013813719153404236,27.167865753173828,0.8501777552056882,0.0,0.0,0.0,5.9361702127659575,0.8558282208588958,2132.4130859375,-8385318400.0,282.0,0.0,0.0,0.0,1.0,1.0
21819804.0,0.02114369161427021,4.60664176940918,0.0,13.270000457763672,0.010767620988190174,13.525247573852539,0.8689690198070086,0.0,0.0,0.0,6.899193548387097,0.8734047983665135,2209.23583984375,-8551110144.0,248.0,0.0,0.0,0.0,1.0,1.0
24356252.0,0.02162558026611805,4.550696849822998,0.0,14.90999984741211,0.011553820222616196,23.94556427001953,0.8391857506361323,0.0,0.0,0.0,5.570945945945946,0.847814910025707,2067.889892578125,-8533264640.0,296.0,0.0,0.0,0.0,1.0,1.0
23156262.0,0.02083028294146061,4.635497570037842,0.0,14.819999694824219,0.01194157637655735,24.713382720947266,0.8700050581689428,0.0,0.0,0.0,7.35042735042735,0.8802456499488229,2193.977294921875,-7507108352.0,234.0,0.0,0.0,0.0,1.0,1.0
18731894.0,0.021101951599121094,4.679530143737793,0.0,11.729999542236328,0.011564454063773155,25.64673614501953,0.8987341772151899,0.0,0.0,0.0,9.39153439153439,0.9037678207739308,2486.677978515625,-7009526784.0,189.0,0.0,0.0,0.0,1.0,1.0
20618252.0,0.02092924155294895,4.623983860015869,0.0,12.739999771118164,0.010076809674501419,18.57282066345215,0.8836621143146182,0.0,0.0,0.0,8.050691244239632,0.889511201629328,2526.831298828125,-8267122688.0,217.0,0.0,0.0,0.0,1.0,1.0
17556696.0,0.02139604277908802,4.536774158477783,0.0,13.0,0.013061187230050564,15.897175788879395,0.8964992389649924,0.0,0.0,0.0,8.879396984924623,0.8987792472024415,2497.447021484375,-7602214912.0,199.0,0.0,0.0,0.0,1.0,1.0
16917736.0,0.021512191742658615,4.624852180480957,0.0,13.09000015258789,0.010974209755659103,19.739837646484375,0.8593908629441624,0.0,0.0,0.0,6.5115384615384615,0.8668714797747056,2382.258544921875,-7428001024.0,260.0,0.0,0.0,0.0,1.0,1.0
20450138.0,0.021312996745109558,4.613666534423828,0.0,14.5600004196167,0.010375763289630413,19.434839248657227,0.878344270570419,0.0,0.0,0.0,7.5,0.8823529411764706,1964.54736328125,-9191766016.0,232.0,0.0,0.0,0.0,1.0,1.0
31529608.0,0.02091779001057148,4.606809616088867,0.0,16.709999084472656,0.013495631515979767,13.14074420928955,0.818413021363174,0.0,0.0,0.0,4.760355029585799,0.8263995891114535,2421.800537109375,-10781937664.0,338.0,0.0,0.0,0.0,1.0,1.0
15117503.0,0.02140742354094982,4.228943347930908,0.0,12.65999984741211,0.01228110771626234,19.375282287597656,0.8782608695652174,0.0,0.0,0.0,7.497816593886463,0.8823227132579651,2182.89453125,-6853121024.0,229.0,0.0,0.0,0.0,1.0,1.0
19670180.0,0.021064525470137596,4.620677947998047,0.0,14.270000457763672,0.0100397365167737,17.1695613861084,0.8489318413021363,0.0,0.0,0.0,6.003597122302159,0.8572162300975861,2321.37744140625,-8447810304.0,278.0,0.0,0.0,0.0,1.0,1.0
18612582.0,0.021282130852341652,4.4896697998046875,0.0,15.289999961853027,0.013347210362553596,16.732282638549805,0.8446700507614213,0.0,0.0,0.0,5.718213058419244,0.851150895140665,2447.743408203125,-7870959872.0,291.0,0.0,0.0,0.0,1.0,1.0
21668766.0,0.0214124396443367,4.431197166442871,0.0,11.819999694824219,0.011015194468200207,22.13523292541504,0.8897357723577236,0.0,0.0,0.0,8.583333333333334,0.8956521739130435,2007.8018798828125,-8997112320.0,204.0,0.0,0.0,0.0,1.0,1.0
24672856.0,0.021019604057073593,4.4593825340271,0.0,14.520000457763672,0.010609079152345657,17.67867660522461,0.8875379939209727,0.0,0.0,0.0,8.382775119617225,0.8934217236104028,2361.5693359375,-8697789952.0,209.0,0.0,0.0,0.0,1.0,1.0
18522310.0,0.02173583023250103,4.545526027679443,0.0,11.380000114440918,0.014812085777521133,14.300650596618652,0.8703703703703703,0.0,0.0,0.0,6.850202429149798,0.8726147498710676,2118.215576171875,-8665639424.0,247.0,0.0,0.0,0.0,1.0,1.0
18304324.0,0.021273240447044373,4.43977165222168,0.0,13.640000343322754,0.013259165920317173,24.94740867614746,0.8866970156803238,0.0,0.0,0.0,8.268867924528301,0.8921119592875318,2177.62548828125,-6717690368.0,212.0,0.0,0.0,0.0,1.0,1.0
26091944.0,0.022089514881372452,4.471891403198242,0.0,14.619999885559082,0.012394378893077374,22.69519805908203,0.8450990350431691,0.0,0.0,0.0,5.879858657243816,0.8546481766820749,2333.140869140625,-11898686976.0,283.0,0.0,0.0,0.0,1.0,1.0
22670604.0,0.021030040457844734,4.559735298156738,0.0,15.09000015258789,0.013186022639274597,12.301591873168945,0.8626760563380281,0.0,0.0,0.0,6.915322580645161,0.8736627610799796,2194.814697265625,-7563220480.0,248.0,0.0,0.0,0.0,1.0,1.0
31968116.0,0.021913431584835052,4.502066612243652,0.0,15.460000038146973,0.014063066802918911,25.894357681274414,0.8185998978027593,0.0,0.0,0.0,4.83987915407855,0.8287635799275738,2252.3564453125,-11927740928.0,331.0,0.0,0.0,0.0,1.0,1.0
23780852.0,0.021763620898127556,4.397530555725098,0.0,13.680000305175781,0.01192897092550993,18.359771728515625,0.8538189175518462,0.0,0.0,0.0,6.275092936802974,0.8625447112927951,2167.66357421875,-9713484544.0,269.0,0.0,0.0,0.0,1.0,1.0
18258400.0,0.021575236693024635,4.488916397094727,0.0,11.949999809265137,0.010993613861501217,17.19373893737793,0.8838512480896586,0.0,0.0,0.0,7.958715596330276,0.8883768561187916,2574.3291015625,-9368062464.0,218.0,0.0,0.0,0.0,1.0,1.0
38333784.0,0.02186366356909275,4.604366779327393,0.0,13.279999732971191,0.01033062394708395,19.6422176361084,0.8723296032553408,0.0,0.0,0.0,7.297872340425532,0.8794871794871795,2577.4091796875,-12503779328.0,235.0,0.0,0.0,0.0,1.0,1.0
18105842.0,0.021925633773207664,4.551467418670654,0.0,12.420000076293945,0.013379537500441074,25.226032257080078,0.857727737973388,0.0,0.0,0.0,6.3007518796992485,0.86302780638517,2023.989990234375,-8077202432.0,266.0,0.0,0.0,0.0,1.0,1.0
16938702.0,0.021467575803399086,4.532770156860352,0.0,11.699999809265137,0.011688770726323128,19.218229293823242,0.8925114620478859,0.0,0.0,0.0,8.938775510204081,0.8993839835728953,2387.3466796875,-8255867648.0,196.0,0.0,0.0,0.0,1.0,1.0
19240866.0,0.02199416793882847,4.530135631561279,0.0,15.569999694824219,0.012722249142825603,17.699195861816406,0.8379345603271984,0.0,0.0,0.0,5.445182724252492,0.8448453608247423,2265.8603515625,-7914597120.0,301.0,0.0,0.0,0.0,1.0,1.0
20971084.0,0.021795665845274925,4.55322265625,0.0,13.529999732971191,0.01367383822798729,13.407360076904297,0.8718861209964412,0.0,0.0,0.0,7.266949152542373,0.8790363915940543,2401.31640625,-7730472448.0,236.0,0.0,0.0,0.0,1.0,1.0
26323328.0,0.021185442805290222,4.527185916900635,0.0,13.65999984741211,0.014938841573894024,14.648685455322266,0.8639352554375316,0.0,0.0,0.0,6.64591439688716,0.8692111959287532,2286.908203125,-9872754432.0,257.0,0.0,0.0,0.0,1.0,1.0
23922782.0,0.021419644355773926,4.411246299743652,0.0,14.5,0.01229126751422882,25.617313385009766,0.8565636087176888,0.0,0.0,0.0,6.282527881040892,0.8626850433894845,2210.53076171875,-11641828864.0,269.0,0.0,0.0,0.0,1.0,1.0
13164038.0,0.021110907196998596,4.836356163024902,0.0,11.649999618530273,0.013017255812883377,24.946077346801758,0.8854378818737271,0.0,0.0,0.0,8.280952380952382,0.892252437147255,2405.1923828125,-6406142976.0,210.0,0.0,0.0,0.0,1.0,1.0
15391290.0,0.020983321592211723,4.5461201667785645,0.0,12.9399995803833,0.013528632931411266,25.935636520385742,0.8653455284552846,0.0,0.0,0.0,6.894736842105263,0.8733333333333333,2629.177734375,-7318156544.0,247.0,0.0,0.0,0.0,1.0,1.0
15167949.0,0.022032547742128372,4.618748664855957,0.0,13.640000343322754,0.011263604275882244,18.46369171142578,0.870162932790224,0.0,0.0,0.0,7.120833333333334,0.8768599281682914,1987.314453125,-6456443648.0,240.0,0.0,0.0,0.0,1.0,1.0
22898586.0,0.021704185754060745,4.4986796379089355,0.0,12.489999771118164,0.010331560857594013,18.039533615112305,0.8844783715012723,0.0,0.0,0.0,8.046296296296296,0.8894575230296827,2332.3642578125,-7871437568.0,216.0,0.0,0.0,0.0,1.0,1.0
16985130.0,0.021416043862700462,4.69389533996582,0.0,11.199999809265137,0.010959001258015633,30.930477142333984,0.8670431211498973,0.0,0.0,0.0,7.1265822784810124,0.8769470404984424,2160.10595703125,-9157075200.0,237.0,0.0,0.0,0.0,1.0,1.0
16932536.0,0.021204818040132523,4.630595684051514,0.0,13.199999809265137,0.011686943471431732,21.605806350708008,0.8524004085801838,0.0,0.0,0.0,6.069090909090909,0.8585390946502057,2448.4501953125,-11191397888.0,275.0,0.0,0.0,0.0,1.0,1.0
18645262.0,0.02129310928285122,4.713018417358398,0.0,13.079999923706055,0.009908772073686123,12.353560447692871,0.8393039918116684,0.0,0.0,0.0,5.430463576158941,0.8444902162718847,2336.0595703125,-8679170048.0,302.0,0.0,0.0,0.0,1.0,1.0
18003568.0,0.021043725311756134,4.423672676086426,0.0,12.34000015258789,0.011226367205381393,21.981359481811523,0.8744897959183674,0.0,0.0,0.0,7.387931034482759,0.880781089414183,2170.2177734375,-8407032064.0,232.0,0.0,0.0,0.0,1.0,1.0
16223809.0,0.021219152957201004,4.383510112762451,0.0,13.40999984741211,0.01303273718804121,21.696855545043945,0.8518708354689902,0.0,0.0,0.0,5.852112676056338,0.8540596094552929,2104.22998046875,-7394014976.0,284.0,0.0,0.0,0.0,1.0,1.0
17117762.0,0.021371355280280113,4.611227512359619,0.0,12.069999694824219,0.010877307504415512,25.311769485473633,0.8709016393442623,0.0,0.0,0.0,6.882591093117409,0.8731381612737545,2444.76953125,-10214243072.0,247.0,0.0,0.0,0.0,1.0,1.0
21377902.0,0.02131415531039238,4.3140997886657715,0.0,14.199999809265137,0.011952158994972706,17.88435173034668,0.8792491121258245,0.0,0.0,0.0,8.023148148148149,0.8891739353514623,2099.831787109375,-8320920832.0,216.0,0.0,0.0,0.0,1.0,1.0
18004036.0,0.02232457883656025,4.39044189453125,0.0,12.960000038146973,0.012333418242633343,18.889612197875977,0.8955375253549696,0.0,0.0,0.0,9.056410256410256,0.9005609382967874,2295.6796875,-7130896896.0,195.0,0.0,0.0,0.0,1.0,1.0
23889492.0,0.021058542653918266,4.519349575042725,0.0,14.260000228881836,0.011863281019032001,20.986026763916016,0.867274569402229,0.0,0.0,0.0,7.074380165289257,0.8761514841351075,2228.119873046875,-9071123456.0,242.0,0.0,0.0,0.0,1.0,1.0
19332860.0,0.021733170375227928,4.761186122894287,0.0,15.039999961853027,0.015877434983849525,28.44921112060547,0.8273565573770492,0.0,0.0,0.0,5.015527950310559,0.8337635518843572,2222.19287109375,-7213542912.0,322.0,0.0,0.0,0.0,1.0,1.0
27594978.0,0.02095966786146164,4.618734836578369,0.0,12.369999885559082,0.013316714204847813,19.46406364440918,0.8850632911392405,0.0,0.0,0.0,8.092592592592593,0.890020366598778,2344.337646484375,-10257310464.0,216.0,0.0,0.0,0.0,1.0,1.0
22954962.0,0.021321497857570648,4.318392276763916,0.0,13.760000228881836,0.012445051223039627,16.42041778564453,0.8640284119736175,0.0,0.0,0.0,6.55,0.8675496688741722,2170.641357421875,-9010731008.0,260.0,0.0,0.0,0.0,1.0,1.0
25880238.0,0.020717311650514603,4.60676383972168,0.0,14.420000076293945,0.012874369509518147,14.370166778564453,0.8591047812817905,0.0,0.0,0.0,6.2555555555555555,0.8621745788667687,2008.8873291015625,-9218220032.0,270.0,0.0,0.0,0.0,1.0,1.0
18726344.0,0.022157352417707443,4.50662088394165,0.0,12.710000038146973,0.012683609500527382,15.914637565612793,0.883130081300813,0.0,0.0,0.0,7.864253393665158,0.8871873404798366,2173.2958984375,-6999300096.0,221.0,0.0,0.0,0.0,1.0,1.0
20724286.0,0.021153368055820465,4.374180793762207,0.0,15.119999885559082,0.011611864902079105,17.82496452331543,0.8350357507660878,0.0,0.0,0.0,5.223642172523961,0.8393223819301848,1896.6312255859375,-8546932224.0,313.0,0.0,0.0,0.0,1.0,1.0
27171048.0,0.021398847922682762,4.6077046394348145,0.0,12.84000015258789,0.01190204918384552,15.02826976776123,0.8645886561062851,0.0,0.0,0.0,6.687747035573122,0.8699228791773779,2093.86328125,-10799127808.0,253.0,0.0,0.0,0.0,1.0,1.0
17428486.0,0.02151724137365818,4.499967098236084,0.0,14.220000267028809,0.012935778126120567,16.822181701660156,0.8488549618320611,0.0,0.0,0.0,5.731958762886598,0.8514548238897397,2302.537841796875,-7497170688.0,291.0,0.0,0.0,0.0,1.0,1.0
23477900.0,0.02148238942027092,4.446399688720703,0.0,15.199999809265137,0.012789085507392883,14.25093936920166,0.8448711470439616,0.0,0.0,0.0,5.7854671280276815,0.8526262111167772,2190.25830078125,-9632843520.0,289.0,0.0,0.0,0.0,1.0,1.0
15003671.0,0.021259190514683723,4.729050159454346,0.0,13.130000114440918,0.011383205652236938,21.29665184020996,0.8741721854304636,0.0,0.0,0.0,7.179916317991632,0.8777493606138107,2218.672607421875,-8241640960.0,239.0,0.0,0.0,0.0,1.0,1.0
16828804.0,0.02159593068063259,4.636075496673584,0.0,12.779999732971191,0.011338327080011368,16.36812973022461,0.883897021706209,0.0,0.0,0.0,7.995433789954338,0.8888324873096447,2125.90087890625,-6764573440.0,219.0,0.0,0.0,0.0,1.0,1.0
18767430.0,0.021106986328959465,4.463552951812744,0.0,12.800000190734863,0.013331553898751736,22.6326847076416,0.8342710997442455,0.0,0.0,0.0,5.312703583061889,0.8415892672858617,2527.9365234375,-11816046080.0,307.0,0.0,0.0,0.0,1.0,1.0
15521222.0,0.021281806752085686,4.2549543380737305,0.0,10.989999771118164,0.011380652897059917,19.85967254638672,0.8781234064252932,0.0,0.0,0.0,7.935483870967742,0.8880866425992779,2493.26416015625,-6142841088.0,217.0,0.0,0.0,0.0,1.0,1.0
17740868.0,0.021320722997188568,4.438480377197266,0.0,12.140000343322754,0.010773596353828907,17.771343231201172,0.8729028978139298,0.0,0.0,0.0,7.400862068965517,0.8809645972293484,2167.34228515625,-7042511360.0,232.0,0.0,0.0,0.0,1.0,1.0
27092258.0,0.02188112773001194,4.76492166519165,0.0,13.390000343322754,0.012680355459451675,23.386220932006836,0.8758236188545362,0.0,0.0,0.0,7.51304347826087,0.8825331971399387,2342.383056640625,-9010056448.0,230.0,0.0,0.0,0.0,1.0,1.0
21869306.0,0.02158411033451557,4.572193145751953,0.0,14.649999618530273,0.01082690991461277,20.510934829711914,0.8786039453717754,0.0,0.0,0.0,8.154929577464788,0.8907692307692308,2202.79833984375,-9036664320.0,213.0,0.0,0.0,0.0,1.0,1.0
21789364.0,0.021071001887321472,4.595855712890625,0.0,13.770000457763672,0.011288166046142578,25.69428825378418,0.8656488549618321,0.0,0.0,0.0,6.886639676113361,0.8732032854209446,2588.682861328125,-8632140288.0,247.0,0.0,0.0,0.0,1.0,1.0
18852940.0,0.021737508475780487,4.715092658996582,0.0,13.359999656677246,0.014250063337385654,20.06666374206543,0.8755713560182834,0.0,0.0,0.0,7.662222222222222,0.8845561826577732,2118.3701171875,-7849609472.0,225.0,0.0,0.0,0.0,1.0,1.0
28329784.0,0.02144559845328331,4.506444931030273,0.0,17.260000228881836,0.012873836793005466,18.25583267211914,0.8372915613946438,0.0,0.0,0.0,5.4506578947368425,0.8449770525242223,2226.958984375,-11365978624.0,304.0,0.0,0.0,0.0,1.0,1.0
20986252.0,0.021693138405680656,4.614755153656006,0.0,14.399999618530273,0.012389750219881535,16.74506187438965,0.8485002541942044,0.0,0.0,0.0,5.897526501766785,0.8550204918032787,2146.17919921875,-7719899904.0,283.0,0.0,0.0,0.0,1.0,1.0
24377954.0,0.021126698702573776,4.297584056854248,0.0,13.029999732971191,0.014130244962871075,16.25763702392578,0.8535841382816471,0.0,0.0,0.0,5.97508896797153,0.8566326530612245,2151.32861328125,-9053171456.0,281.0,0.0,0.0,0.0,1.0,1.0
19529268.0,0.021337781101465225,4.700742244720459,0.0,15.199999809265137,0.012068399228155613,12.554031372070312,0.8548223350253807,0.0,0.0,0.0,6.101449275362318,0.8591836734693877,2082.177734375,-8102715648.0,276.0,0.0,0.0,0.0,1.0,1.0
18556222.0,0.021528014913201332,4.6617112159729,0.0,11.510000228881836,0.013010766357183456,21.286481857299805,0.8769700050838841,0.0,0.0,0.0,7.371794871794871,0.8805513016845329,2511.81689453125,-8137578240.0,234.0,0.0,0.0,0.0,1.0,1.0
22944998.0,0.02145761251449585,4.556616306304932,0.0,14.800000190734863,0.012765376828610897,19.12718963623047,0.8451776649746193,0.0,0.0,0.0,5.7612456747404845,0.8520982599795291,2076.0205078125,-9709439232.0,289.0,0.0,0.0,0.0,1.0,1.0
21320200.0,0.02135307341814041,4.613618850708008,0.0,13.890000343322754,0.010505709797143936,20.978897094726562,0.8662613981762918,0.0,0.0,0.0,6.923076923076923,0.8737864077669902,2801.121826171875,-9329061888.0,247.0,0.0,0.0,0.0,1.0,1.0
29539834.0,0.021369652822613716,4.709530830383301,0.0,15.130000114440918,0.013663958758115768,23.078216552734375,0.8279352226720648,0.0,0.0,0.0,5.193650793650794,0.8385443362378268,2434.185546875,-11608491264.0,315.0,0.0,0.0,0.0,1.0,1.0
19780774.0,0.02140997163951397,4.534596920013428,0.0,13.34000015258789,0.010640555061399937,17.098342895507812,0.8672431332655137,0.0,0.0,0.0,7.016460905349795,0.8752566735112937,2312.62158203125,-7004170752.0,243.0,0.0,0.0,0.0,1.0,1.0
21608460.0,0.020975913852453232,4.584361553192139,0.0,12.960000038146973,0.014486332423985004,21.45793342590332,0.8820253164556962,0.0,0.0,0.0,7.776785714285714,0.8860630722278738,2156.716064453125,-9832957952.0,224.0,0.0,0.0,0.0,1.0,1.0
20890530.0,0.021713657304644585,4.509047985076904,0.0,13.430000305175781,0.013054590672254562,16.961524963378906,0.8356374807987711,0.0,0.0,0.0,5.350819672131148,0.8425400103252452,2199.8291015625,-9033971968.0,305.0,0.0,0.0,0.0,1.0,1.0
30899804.0,0.021631479263305664,4.738712787628174,0.0,14.199999809265137,0.011753815226256847,16.739408493041992,0.865071283095723,0.0,0.0,0.0,7.138655462184874,0.8771295818275684,2370.21533203125,-14151323136.0,238.0,0.0,0.0,0.0,1.0,1.0
22884286.0,0.021563416346907616,4.626051425933838,0.0,14.149999618530273,0.013601227663457394,15.30672836303711,0.8775923115832068,0.0,0.0,0.0,7.711111111111111,0.8852040816326531,2146.906494140625,-8544102656.0,225.0,0.0,0.0,0.0,1.0,1.0
27638750.0,0.02188267931342125,4.718194007873535,0.0,12.670000076293945,0.014763702638447285,17.780628204345703,0.8583844580777096,0.0,0.0,0.0,6.359848484848484,0.8641276376737005,1975.9796142578125,-10406375424.0,264.0,0.0,0.0,0.0,1.0,1.0
19545090.0,0.0212396327406168,4.455410957336426,0.0,13.229999542236328,0.01455351710319519,14.069023132324219,0.8850632911392405,0.0,0.0,0.0,8.16822429906542,0.890927624872579,2193.56396484375,-7693263104.0,214.0,0.0,0.0,0.0,1.0,1.0
21036766.0,0.02109755016863346,4.817289352416992,0.0,13.8100004196167,0.01409212127327919,26.163131713867188,0.858678955453149,0.0,0.0,0.0,6.45,0.8657718120805369,1903.249267578125,-8379168000.0,260.0,0.0,0.0,0.0,1.0,1.0
21539176.0,0.02098476141691208,4.6965179443359375,0.0,12.649999618530273,0.011514735408127308,21.199031829833984,0.8804457953394124,0.0,0.0,0.0,7.828828828828829,0.886734693877551,2109.131591796875,-9150683136.0,222.0,0.0,0.0,0.0,1.0,1.0
21987820.0,0.021323496475815773,4.546708583831787,0.0,13.640000343322754,0.014911781996488571,25.034780502319336,0.8676844783715013,0.0,0.0,0.0,6.930894308943089,0.8739108149666838,2266.22900390625,-8734902272.0,246.0,0.0,0.0,0.0,1.0,1.0
18894864.0,0.021446295082569122,4.607423305511475,0.0,13.460000038146973,0.010814301669597626,25.19142723083496,0.8763358778625954,0.0,0.0,0.0,7.756756756756757,0.8858024691358025,2435.209716796875,-7537342464.0,222.0,0.0,0.0,0.0,1.0,1.0
18632944.0,0.021386470645666122,4.307858467102051,0.0,13.100000381469727,0.010730666108429432,19.49871253967285,0.8801020408163265,0.0,0.0,0.0,7.8054298642533935,0.8864337101747174,2259.4140625,-7749546752.0,221.0,0.0,0.0,0.0,1.0,1.0
19312252.0,0.02136576920747757,4.569401741027832,0.0,12.390000343322754,0.01338153425604105,15.349141120910645,0.8936170212765957,0.0,0.0,0.0,8.909090909090908,0.8990825688073395,2552.51123046875,-9819248128.0,198.0,0.0,0.0,0.0,1.0,1.0
28381848.0,0.02124815434217453,4.623962879180908,0.0,14.710000038146973,0.013758763670921326,14.568220138549805,0.8336745138178097,0.0,0.0,0.0,5.187898089171974,0.8383942357179619,1992.109375,-11646164992.0,314.0,0.0,0.0,0.0,1.0,1.0
14201805.0,0.021458901464939117,4.522564888000488,0.0,12.229999542236328,0.013730238191783428,18.823163986206055,0.8833671399594321,0.0,0.0,0.0,8.064814814814815,0.8896833503575077,2122.4326171875,-7099552000.0,216.0,0.0,0.0,0.0,1.0,1.0
19931652.0,0.02158151939511299,4.573427200317383,0.0,14.479999542236328,0.012041784822940826,11.387446403503418,0.8465447154471545,0.0,0.0,0.0,5.866197183098592,0.8543589743589743,2091.995361328125,-8246300160.0,284.0,0.0,0.0,0.0,1.0,1.0
23076816.0,0.021707456558942795,4.25291633605957,0.0,13.510000228881836,0.012958664447069168,13.94290542602539,0.8593988792664289,0.0,0.0,0.0,6.46360153256705,0.8660164271047228,2358.66552734375,-12296931584.0,261.0,0.0,0.0,0.0,1.0,1.0
21404924.0,0.021248264238238335,4.7122111320495605,0.0,13.010000228881836,0.011999518610537052,21.60761833190918,0.8346980552712385,0.0,0.0,0.0,5.295454545454546,0.8411552346570397,2015.6160888671875,-11618054144.0,308.0,0.0,0.0,0.0,1.0,1.0
14852650.0,0.021111754700541496,4.652569770812988,0.0,11.039999961853027,0.010326732881367207,21.32036590576172,0.8810617662072486,0.0,0.0,0.0,7.8812785388127855,0.8874035989717224,2444.93359375,-8872790784.0,219.0,0.0,0.0,0.0,1.0,1.0
18988828.0,0.02217824198305607,4.6562089920043945,0.0,14.140000343322754,0.01176327932626009,15.036653518676758,0.8566326530612245,0.0,0.0,0.0,6.288389513108614,0.8627954779033916,2413.080322265625,-7590599424.0,267.0,0.0,0.0,0.0,1.0,1.0
18330456.0,0.0216370802372694,4.5041823387146,0.0,11.920000076293945,0.01274782046675682,15.562761306762695,0.8657786885245902,0.0,0.0,0.0,6.7063492063492065,0.870236869207003,1825.843017578125,-12000473088.0,252.0,0.0,0.0,0.0,1.0,1.0
25615110.0,0.02158474363386631,4.599633693695068,0.0,14.279999732971191,0.011247066780924797,24.10085105895996,0.8637284701114488,0.0,0.0,0.0,6.634241245136187,0.8690112130479103,2349.230712890625,-9585417728.0,257.0,0.0,0.0,0.0,1.0,1.0
17667752.0,0.021500933915376663,4.536624908447266,0.0,12.289999961853027,0.013449471443891525,18.576196670532227,0.8425641025641025,0.0,0.0,0.0,5.58843537414966,0.8482188951987609,2389.4072265625,-7623965184.0,294.0,0.0,0.0,0.0,1.0,1.0
18286732.0,0.021358922123908997,4.677085876464844,0.0,13.3100004196167,0.012789069674909115,14.311798095703125,0.88,0.0,0.0,0.0,7.62280701754386,0.884028484231943,2317.936767578125,-8838989312.0,228.0,0.0,0.0,0.0,1.0,1.0
12768549.0,0.021090654656291008,4.718093395233154,0.0,11.079999923706055,0.013072884641587734,28.567338943481445,0.901322482197355,0.0,0.0,0.0,9.578378378378378,0.9054675523760859,2163.524169921875,-5979894528.0,185.0,0.0,0.0,0.0,1.0,1.0
22321286.0,0.02181084081530571,4.649472713470459,0.0,12.270000457763672,0.0156317800283432,14.59434700012207,0.8974619289340101,0.0,0.0,0.0,9.020408163265307,0.90020366598778,2435.14599609375,-8068354048.0,196.0,0.0,0.0,0.0,1.0,1.0
15280041.0,0.021253256127238274,4.790497779846191,0.0,10.75,0.01227649673819542,16.784286499023438,0.8475012879958784,0.0,0.0,0.0,5.792253521126761,0.8527734577501296,2479.7314453125,-8510731008.0,284.0,0.0,0.0,0.0,1.0,1.0
20917068.0,0.021292276680469513,4.660628318786621,0.0,14.010000228881836,0.012911636382341385,26.115764617919922,0.8643037974683544,0.0,0.0,0.0,6.939024390243903,0.8740399385560675,2208.138916015625,-8728130560.0,246.0,0.0,0.0,0.0,1.0,1.0
17909678.0,0.020879164338111877,4.41397762298584,0.0,13.829999923706055,0.012728007510304451,22.609230041503906,0.8772196854388635,0.0,0.0,0.0,7.388888888888889,0.8807947019867549,2344.200927734375,-6510692096.0,234.0,0.0,0.0,0.0,1.0,1.0
20027688.0,0.02168644219636917,4.810161113739014,0.0,11.4399995803833,0.014619501307606697,14.658977508544922,0.858745537990821,0.0,0.0,0.0,6.378787878787879,0.864476386036961,2206.379638671875,-8237357312.0,264.0,0.0,0.0,0.0,1.0,1.0
